|neutral|,|#Android #Google The Galaxy Nexus' System Apps Have Been Dumped http://t.co/LCZNPDHR #DhilipSiva"|
|neutral|,|#Google has made search more #secure, this change #encrypts your search queries and Google's result pages.  Read more: http://t.co/Rnnjwo6r"|
|neutral|,|Android 4.0 OS Ice Cream Sandwich and the Galaxy Nexus is out.seems that smartphones are named by hungry developers  #Google+"|
|neutral|,|Anyone seen this? If your brand needs to track #SEO keyword landing through to a conversion, well #Google just capped â¦http://t.co/g4coBopL"|
|neutral|,|RT @whymicrosoft: Googleâs Ad revenue for Q3 was 96% of total revenue. So, are #Google customers the commodity being sold to advertisers???"|
|neutral|,|Ice Cream Sandwich arrives http://t.co/Z4j7WhmS #google #icecream #android #samsung"|
|neutral|,|it's in the curve baby http://t.co/ORDg1z2F #google #nexus #android #samsung"|
|neutral|,|Is Google planning to launch its own iTunes rival? - The Times of India http://t.co/1x73o5Yz #google"|
|neutral|,|#Android #Google We saw Ice Cream Sandwich on a Phone, but What About a Tablet? http://t.co/6McjpONv #DhilipSiva"|
|neutral|,|#SEO tip:in multilang sites create folders for each lang.submit the urls in #google #webmaster tools+Use GeographicTarget"|
|neutral|,|Going in with #mikedunn one of the #chosenfewdjs all in with #chicago #housemusic! Might want to #google him!"|
|neutral|,|#Google releases 50 new features for presentations inÂ #GoogleDocs http://t.co/0x6crRao"|
|neutral|,|Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing!: http://t.co/rA5PgOsD"|
|neutral|,|Recap: Google will host G-South Africa in JHB on 3rd and 4th November. http://t.co/A88ZBr2O #google"|
|neutral|,|Believe it or not #political process is changing across all countries. Thanks to new social media #Facebook , #twitter, #google+"|
|neutral|,|#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/61bZRSWI via @engadget"|
|neutral|,|Logitech Revue Companion Box with Google TV and Keyboard Controller by #Logitech #Google #TVBox via #amazon http://t.co/NkPjGP3W"|
|neutral|,|#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/E8dCQo7s"|
|neutral|,|#Google announces NFC-based #Android Beam for sharing between phones"|
|neutral|,|If you need to modify your payment details that are on your phone for the Android Market, go here: http://t.co/z4gS3PxC #Google"|
|neutral|,|#SEO #backlinks #google #index Free Tool http://t.co/1tTp1axq"|
|neutral|,|Samsung Galaxy Nexus, Google Android 4.0 Live Blog : http://t.co/wwSYXAbn #android #google #mobile #news"|
|neutral|,|#Android #Google Ice Cream Sandwich Feature Closer Look - Resizable Widgets, Folders, Multitasking, And... http://t.co/CQCaWORD #DhilipSiva"|
|neutral|,|Google encrypting search for signed-in users http://t.co/R2xDFqRs #encryption #google #search #secure"|
|neutral|,|#Google #Android #IceCreamSandwich features - http://t.co/qXFdDrt4. #ICS"|
|neutral|,|On Google+ then go here http://t.co/RCSwZlxK #GPlus #Googleplus #Google #teamfollowback #socialnetwork"|
|neutral|,|#ICS"" putting people at the heart""? You have GOT to be joking #Google. Now even copying slogans? Ah I get it, THOSE are not patented ;)"|
|neutral|,|The new Samsung Galaxy nexus..|
|neutral|,|@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)"|
|neutral|,|@notleifgarrett @apple wished their on hold music played ""Pictures of You""."|
|neutral|,|@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening"|
|neutral|,|after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne..."|
|neutral|,|""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/g8Uof7uz #PampersHelloApps"""|
|neutral|,|@vlingo is a POOR substitute for Siri!! Yo @APPLE, gimmie Siri!!!!"|
|neutral|,|@Apple Scrapple. (:"|
|neutral|,|@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise..."|
|neutral|,|One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple"|
|neutral|,|@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]"|
|neutral|,|On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork"|
|neutral|,|Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+"|
|neutral|,|Have anyone of you found a Twitter to Google+ tool? #Google #Twitter"|
|neutral|,|#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security http://t.co/xMrZVkav"|
|neutral|,|Google Offers to compete with Groupon, Living Social - Pittsburgh Post-Gazette http://t.co/Wwj3xvdm #google"|
|neutral|,|What does it take to get a job at #Google? #recruiting http://t.co/eVjiH7oD"|
|neutral|,|Samsung Galaxy Nexus, Android Ice Cream Sandwich unveiled http://t.co/wWrYcM04 #android #google #samsung"|
|neutral|,|http://t.co/e5ClGzsI #google"|
|neutral|,|#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery http://t.co/bpZRz337"|
|neutral|,|Now it's time for some Ice Cream Sandwich! #Samsung launched it's latest Android Galaxy Nexus phone powered by #Google"|
|neutral|,|in the theater .. there are are a good 300 ppl here. #guae #google #dubai http://t.co/OjykYcfo"|
|neutral|,|#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva"|
|neutral|,|RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin"|
|neutral|,|RT @iPadPowerUsers On Google+ then go here http://t.co/1OGs2xA9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork"|
|neutral|,|Did #Facebook Just Beat #Google At Its Own Game? http://t.co/SiJsB3ME #socialmedia"|
|neutral|,|Did #Facebook Just Beat #Google At Its Own Game? http://t.co/xVonCBeb #socialmedia"|
|neutral|,|#Google Says ICS Is Coming To The #Nexus S And âTheoreticallyâ Should Work With 2.3 Devices http://t.co/TY0HDQAm"|
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/pw4mfbSe #Google"|
|neutral|,|Bitch please your vagina has been used more than #google ."|
|neutral|,|""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps"""|
|neutral|,|Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video.  But love everything @hudl"|
|neutral|,|@_courtneytaylor @apple did you get a 4S?"|
|neutral|,|@apple should make Siri avalible for all devices not exclusive to the iPhone 4S"|
|neutral|,|Still a line @apple store Hillsdale mall #94402 http://t.co/wzVxNz8E"|
|neutral|,|@apple http://t.co/awASwV5u"|
|neutral|,|@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf"|
|neutral|,|Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me & went to @apple!"|
|neutral|,|Too many iPhones.  @apple @dcoult #FirstWorldProblems http://t.co/Ck4yfFSY"|
|neutral|,|Dear @apple, as a hoh/deaf user, can you please add options for stronger and longer vibrate for #iphone4s ? Thank you! #hoh #deaf #ally"|
|neutral|,|At the Genius Bar... Waiting @apple store"|
|neutral|,|no kidding â@thejabberwockey: Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...â"|
|neutral|,|So, what is behind that giant silver door at the @apple store? #MacLife"|
|neutral|,|@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q"|
|neutral|,|@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt"|
|neutral|,|@thejcurt unlocking it at @apple store. RIP, Mr. Jobs."|
|neutral|,|Siri is cool but more importantly handy and FUNNY. @Apple please configure it for Canada. What's with the racism, EH?"|
|neutral|,|#IOS5  needed to include a landscape mode for reminders @Apple"|
|neutral|,|De la nada mi #iPhone4 se fue a negro y empezÃ³ a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple"|
|neutral|,|http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone"|
|neutral|,|@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!"|
|neutral|,|@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork"|
|neutral|,|Waiting on line @Apple store at west 14th Street."|
|neutral|,|In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU"|
|neutral|,|when is @apple gonna update the fact that i can't see emoji on twitter for mac?"|
|neutral|,|RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1"|
|neutral|,|RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0"|
|neutral|,|@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!"|
|neutral|,|Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over Â£500 some Â£530 (16gb white) , they are Â£499 delivered @apple"|
|neutral|,|#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo"|
|neutral|,|@thatstevegray done that buddy, just  surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete"|
|neutral|,|SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter"|
|neutral|,|So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow..."|
|neutral|,|I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple"|
|neutral|,|RT @MyMelange: Wall to wall people, security and a huge line outside just to get in the @Apple store.  http://t.co/i1khkgJm"|
|neutral|,|Whoa! Line at @apple store in Glendale for iPhone 4S  http://t.co/yZlpogXB"|
|neutral|,|Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple"|
|neutral|,|Salesperson at #soho @Apple store ""it doesn't matter how many people are lined up out front. They're not gonna get one"" #iphone4s"|
|neutral|,|@apple and I'm looking at the outside & all you see is sticky notes about steve jobs"|
|negative|,|Disappointing day. Attended a car boot sale to raise some funds for the sanctuary, made a total of 88p after the entry fee - sigh "|
|negative|,|@Jabree I know  sux"|
|negative|,|Eating dry cereal at work...no milk! "|
|negative|,|no more taking Irish car bombs with strange Australian women who can drink like rockstars...my head hurts "|
|negative|,|church tmr better get sleeping...wanna drink water for 3 hrs ago...lost the thirst "|
|negative|,|Had a lovely best friend night..now all I want is him  ugh."|
|negative|,|I can't make it to Meet in the Middle in Fresno today 	#MITM4E"|
|negative|,|@whatabout_ken aww that sucks "|
|negative|,|Ive got a client who is severe PPD and just left her husband last night "|
|negative|,|my feet are cramping "|
|negative|,|got cruised by a hottie on the BTS!!! but lost his hp number!!!! "|
|negative|,|Went to have lunch at Delifrance... Never had such bad service -or overcharged food! Never going there again!  #boycotdelifrance"|
|negative|,|working while everyone else is partying. "|
|negative|,|Today is not my happy day "|
|negative|,|Happy Birthday Emma &amp; Ava!!!! I'm kinda sad!  I can't believe they are TWO!"|
|negative|,|so quite in here  saw somthing tweeters..CMON!"|
|negative|,|@shinyminidrake I wish I were  Stuck in Atlanta until Monday though!"|
|negative|,|@IamJalencash u mean purple or blue...lol....i wish i was getting in the pool "|
|negative|,|Oops! I've turned pink even though I used spf 15 "|
|negative|,|Just had some bloodwork done. My arm hurts "|
|negative|,|spring break in plain city... it's snowing "|
|negative|,|I just re-pierced my ears "|
|negative|,|@caregiving I couldn't bear to watch it.  And I thought the UA loss was embarrassing . . . . ."|
|negative|,|@octolinz16 It it counts, idk why I did either. you never talk to me anymore "|
|negative|,|@smarrison i would've been the first, but i didn't have a gun.    not really though, zac snyder's just a doucheclown."|
|negative|,|@iamjazzyfizzle I wish I got to watch it with you!! I miss you and @iamlilnicki  how was the premiere?!"|
|negative|,|Hollis' death scene will hurt me severely to watch on film  wry is directors cut not out now?"|
|negative|,|about to file taxes "|
|negative|,|@LettyA ahh ive always wanted to see rent  love the soundtrack!!"|
|negative|,|@FakerPattyPattz Oh dear. Were you drinking out of the forgotten table drinks? "|
|negative|,|@alydesigns i was out most of the day so didn't get much done "|
|negative|,|one of my friend called me, and asked to meet with her at Mid Valley today...but i've no time *sigh* "|
|negative|,|@angry_barista I baked you a cake but I ated it "|
|negative|,|this week is not going as i had hoped "|
|negative|,|blagh class at 8 tomorrow "|
|negative|,|I hate when I have to call and wake people up "|
|negative|,|Just going to cry myself to sleep after watching Marley and Me.  "|
|negative|,|im sad now  Miss.Lilly"|
|negative|,|ooooh.... LOL  that leslie.... and ok I won't do it again so leslie won't  get mad again "|
|negative|,|Meh... Almost Lover is the exception... this track gets me depressed every time. "|
|negative|,|some1 hacked my account on aim  now i have to make a new one"|
|negative|,|@alielayus I want to go to promote GEAR AND GROOVE but unfornately no ride there  I may b going to the one in Anaheim in May though"|
|negative|,|thought sleeping in was an option tomorrow but realizing that it now is not. evaluations in the morning and work in the afternoon! "|
|negative|,|@julieebaby awe i love you too!!!! 1 am here  i miss you"|
|negative|,|@HumpNinja I cry my asian eyes to sleep at night "|
|negative|,|ok I'm sick and spent an hour sitting in the shower cause I was too sick to stand and held back the puke like a champ. BED now "|
|negative|,|@cocomix04 ill tell ya the story later  not a good day and ill be workin for like three more hours..."|
|negative|,|@MissXu sorry! bed time came here (GMT+1)   http://is.gd/fNge"|
|negative|,|@fleurylis I don't either. Its depressing. I don't think I even want to know about the kids in suitcases. "|
|negative|,|Bed. Class 8-12. Work 12-3. Gym 3-5 or 6. Then class 6-10. Another day that's gonna fly by. I miss my girlfriend "|
|negative|,|really don't feel like getting up today... but got to study to for tomorrows practical exam... "|
|negative|,|He's the reason for the teardrops on my guitar the only one who has enough of me to break my heart "|
|negative|,|Sad, sad, sad. I don't know why but I hate this feeling  I wanna sleep and I still can't!"|
|negative|,|@JonathanRKnight Awww I soo wish I was there to see you finally comfortable! Im sad that I missed it "|
|negative|,|Falling asleep. Just heard about that Tracy girl's body being found. How sad  My heart breaks for that family."|
